,userId,productId,score
13853,A370EIEIJD139O,B00004TBKM,1.0
13854,A370LJ12W8VJTA,B000KFUDGG,5.0
13855,A3718S9QEUUM0M,B0007WFG2I,5.0
13856,A371BXAW9VISGC,B000BO1FRC,5.0
13857,A371PAQ1PU9WCA,B000068DYB,2.0
13858,A371Q1CBP9MPR1,B000P7DWBC,5.0
13859,A37205QV14U7I3,B0000BYDBF,3.0
13860,A372GG4SK46J6W,B000071NUS,5.0
13861,A372JVRDQSHVRK,B000071NUS,4.0
13862,A372SKCZP4GDGE,B0006856EQ,5.0
13863,A372X6M5UIWHJK,B000HBS8JC,5.0
13864,A373120RSG15YH,B000071NUS,3.0
13865,A373C90TQHCMB5,B0006MXPV8,4.0
13866,A373GAE7STF5XR,B000071NUS,4.0
13867,A373L70C3CX7YQ,B00004SZ9D,1.0
13868,A373QA031TR628,B00080OD7S,4.0
13869,A373X6L8N5F7JL,B000C024K2,4.0
13870,A374CXEFOOX5DU,B0000DINGG,1.0
13871,A374DHIT5MZ2CK,B0002DI8MW,5.0
13872,A374DZ5VZB7L6U,B000A286YU,5.0
13873,A374DZ7MHS0H2F,B0007RXD8M,3.0
13874,A374HRM1L997FA,B0000BYEN4,2.0
13875,A374N0O76IIY0Q,B000071NUS,3.0
13876,A374NO31KV3GSN,B000BO8O9O,1.0
13877,A3758QOOQ7ICR0,B000A0YHIQ,1.0
13878,A375R3WR5O23X3,B0000AX52C,1.0
13879,A376CWBOXZYMC9,B000BQN4T2,5.0
13880,A376INY8S41G00,B00004S4S3,5.0
13881,A376M1OKNNPR1S,B000P9UOAC,2.0
13882,A376OJHLE6SU9Q,B0002KHGYG,5.0
13883,A3773OPJDRWC8Z,B0002PS7O4,5.0
13884,A3775FWL3KD2EA,B000EX83RU,5.0
13885,A3779KTH19H5NC,B000FJTWG4,5.0
13886,A3779XBINPYMYI,B000BIU1XM,4.0
13887,A377FZRDZYXKM2,B000071NUS,5.0
13888,A377ICH9WVGNC,B0000DINGG,5.0
13889,A377MZZXOUR898,B0001DT3YU,5.0
13890,A377OGCM3SWTTV,B00004TBKL,4.0
13891,A377YY6HP4UXJ8,B0000VUN8S,5.0
13892,A3789NXCW561JB,B0001YFAD2,5.0
13893,A3789NXCW561JB,B0001YFADC,5.0
13894,A378GS9PYUIB2G,B000071NUS,2.0
13895,A378P7HFGH2B38,B000071NUS,5.0
13896,A378TZMFMDJI1W,B0006856EQ,5.0
13897,A378XI8NWRI095,B000EUR7MA,4.0
13898,A379DLIAF0MFM5,B000071NUS,5.0
13899,A379FX986EM8W2,B0000BYEMD,5.0
13900,A379LU232GJR0K,B000BQNZ82,5.0
13901,A379ZVIBAE0YBI,B00004TBKM,5.0
13902,A37A8EBFL6C1DO,B0002564VM,5.0
13903,A37AEDJPHE3IXE,B000071NUS,5.0
13904,A37ALMFWNEXYJT,B0002KHGOQ,5.0
13905,A37ALS1VMLYYDI,B000243Q8M,3.0
13906,A37AOS7ZKTFPZ0,B000N4MXYO,5.0
13907,A37B67M6TASCYV,B0007OER26,5.0
13908,A37BGCIVHIJDOK,B000QEAR76,4.0
13909,A37BOPPI82KZ8M,B00080OD9Q,4.0
13910,A37C0Z6CPU6AVR,B000EYCB7C,4.0
13911,A37C1GYUDAWS2R,B000F6BYWM,1.0
13912,A37C3TJXVSUWRW,B000FJA0HE,5.0
13913,A37C718DOSJTY8,B000BQN4T2,5.0
13914,A37CJS310XMDF1,B000N4MXYO,1.0
13915,A37CMN4MISYDLG,B000BQNZNC,5.0
13916,A37CMN4MISYDLG,B000HJ7AIY,3.0
13917,A37CQ68MXWYPX9,B000EX83PW,2.0
13918,A37CVLX9CWFWFB,B00004SZ9D,4.0
13919,A37DAAORNEU8GX,B00004SZ9D,4.0
13920,A37DAFPKULJ3CG,B0006856E6,3.0
13921,A37DTJE49WVA80,B0007CXT7M,5.0
13922,A37DTJJW1AVJSP,B000MBUOOO,5.0
13923,A37E39KMC2J0I3,B00004TVDF,4.0
13924,A37E7WZFADJS8J,B000H7CUSQ,4.0
13925,A37EMS4UDKD3P8,B0001ZI54M,1.0
13926,A37EMS4UDKD3P8,B0001ZI54W,1.0
13927,A37ENPF16BZ6U2,B000AP57DK,5.0
13928,A37ES52F8HWKTU,B0007WFG2I,5.0
13929,A37FB34M51VDFB,B0001206R4,4.0
13930,A37FDCM2IBS73V,B000E7QYNG,5.0
13931,A37FDHYSJIENCW,B000068DYB,1.0
13932,A37FE6LI0P5Q7C,B000KKXULG,5.0
13933,A37FLQ53WXJUBP,B000BQQMJQ,1.0
13934,A37FO36TPOSSUN,B000A286YU,5.0
13935,A37GAGAZDFRMZ3,B0006856EQ,3.0
13936,A37GC5DAK4IWZJ,B0000BYE6G,1.0
13937,A37GFFMT22P2QW,B000EM79VC,5.0
13938,A37GPUKA5TC6RB,B0001V4806,4.0
13939,A37GS73Z3Q6TMY,B0000BYE3N,5.0
13940,A37GTNAMHNZGDN,B00005Y0ID,1.0
13941,A37GVAV5KW5OJG,B00005YX30,4.0
13942,A37GYLEOE8N37T,B000659HR6,5.0
13943,A37GZOE6HE1RQB,B000BQM6C8,5.0
13944,A37H09ZSSS19HD,B000E1R8I2,2.0
13945,A37H6NH8VZTDYJ,B0002EFZSG,5.0
13946,A37HJJFE6CZONI,B000071NUS,3.0
13947,A37HY6Q3X9VDFA,B00004TBJ7,3.0
13948,A37I4VGXERIGSP,B0001ZI53S,5.0
13949,A37I5TT80YOCMF,B000FI4O90,4.0
13950,A37I9IQIB39NSV,B00030BFO2,5.0
13951,A37IMIKL8GXSPY,B000DCNAPW,5.0
13952,A37JAY4EYFPL6A,B000ERETII,3.0
13953,A37JMO0L4L8ML4,B00004SZ9D,5.0
13954,A37JRJIQH9Y1O9,B00004TBKG,1.0
13955,A37JRJIQH9Y1O9,B00004TBKM,5.0
13956,A37KBAAGJANWQ5,B000BMCZOQ,1.0
13957,A37KCK9EDS45X9,B000COCGOC,1.0
13958,A37KNF5GF7CL83,B00004TBJ6,4.0
13959,A37KNOJXE2FU6,B00080OD9Q,5.0
13960,A37KOE2RQWXT9Z,B000P8NCPC,5.0
13961,A37KQYFR52Y2LE,B00004TBJ6,5.0
13962,A37KRY821CR0H6,B000GAOG1S,4.0
13963,A37L53HU1DSW2S,B000FJTWG4,1.0
13964,A37L53HU1DSW2S,B000KOHNHY,1.0
13965,A37LCTK7XER8M7,B000A4D05S,5.0
13966,A37LGR6Y310KM2,B00019JKBA,5.0
13967,A37LUVSV2EBFKX,B000BQN4IS,4.0
13968,A37LV0WKPVXAVO,B0006856EQ,4.0
13969,A37M9CIBXOZPXZ,B000P9GNF2,4.0
13970,A37MFWNJSAUYQR,B00030BFO2,5.0
13971,A37MKQLX5R8YXL,B00004TBJ6,5.0
13972,A37MOZHGPEO001,B000071NUS,1.0
13973,A37N14SYXD9I1W,B0007XXNQI,5.0
13974,A37N6H6NQ6VOPH,B00080OD9Q,3.0
13975,A37N8E2SU0TKBU,B0007WFG2I,3.0
13976,A37NP62AF28I72,B000E130DE,1.0
13977,A37NZ1FT48IJP2,B000MM2SF6,1.0
13978,A37O0XO0LJ1ZRZ,B00004SZ9D,4.0
13979,A37OHLPPY6EBM1,B000COC4PI,5.0
13980,A37OIVYJOUMEME,B000Q3X9DG,1.0
13981,A37OJJ8P7MRXWC,B000ERETII,1.0
13982,A37OV8Z9IAJJP0,B0009RM426,5.0
13983,A37P3ITA1PO1Y8,B000HHSAQC,2.0
13984,A37PB6VUORG6MO,B00004TBMV,5.0
13985,A37PE4C2U455J0,B00004TBKB,3.0
13986,A37PGD5PJML748,B0007CXT8G,5.0
13987,A37PP6Y8654ENU,B000071NUS,4.0
13988,A37PSLQIJ65EGH,B00004TBKM,1.0
13989,A37PV2AEFSQJA6,B0002YW4US,2.0
13990,A37PV5GMP2ILJC,B000288XNQ,5.0
13991,A37Q9N87BUGC8W,B0006856DM,5.0
13992,A37QGC0TVX5SJ9,B000EM9DG6,2.0
13993,A37QR4J95BECVR,B000G2SZLS,4.0
13994,A37RASO46ZW59I,B0009DV3HM,5.0
13995,A37RJK2DEHG35B,B000NBEA8E,4.0
13996,A37S0W3MN22BJR,B00008BFSU,2.0
13997,A37SECWBC6ZROA,B000EHYT6A,1.0
13998,A37SPV4WNMELVF,B000DCNAPM,2.0
13999,A37SUR1O7PVDKY,B000AQQOC2,1.0
14000,A37SUR1O7PVDKY,B000BQR592,1.0
14001,A37SVE8R502WXB,B000071NUS,5.0
14002,A37T0ZHDVVSU46,B000071NUS,5.0
14003,A37T91EDAWE5OB,B000EX83RU,2.0
14004,A37TIM0DL1S2BJ,B000E5T70K,4.0
14005,A37TKTM9IMW26B,B000BQNYR4,3.0
14006,A37TOMHJV4181E,B000NHSKRA,1.0
14007,A37TP9X8HOVE6U,B000F99IGI,5.0
14008,A37TTD9L72O1ST,B000071NUS,5.0
14009,A37U2JGP9V463M,B00004TBKI,5.0
14010,A37U71MTMBNCUX,B0009DV3HM,5.0
14011,A37UDLWRATMK6K,B000A0YHHM,5.0
14012,A37UHYCU29GN81,B0009EM3HU,5.0
14013,A37ULF8A2Q4BR0,B000071NUS,5.0
14014,A37ULFSP84ACM4,B000BPASBK,5.0
14015,A37ULK6D4XGOIT,B000O51VJ0,4.0
14016,A37UQFXYSXNM9Y,B0000VUN8S,5.0
14017,A37UTF1T3MT6OK,B000A0VULS,1.0
14018,A37UXI3GL8VFTR,B000BQQMJQ,5.0
14019,A37VEI6XOJ7RH1,B0007XXNQI,5.0
14020,A37VFWV3CJW97A,B000063XHT,5.0
14021,A37VJCM1GVVVFO,B000BPS038,3.0
14022,A37W9YQLPULSAP,B000ARS6FE,3.0
14023,A37WVR9M1STQDU,B00081A1QE,3.0
14024,A37XFM4SF738UQ,B0007KQUK2,5.0
14025,A37XLPN33VULS9,B000Q3X7J2,5.0
14026,A37XN45OU85TQS,B0000775FU,5.0
14027,A37XVLF68CY72J,B000ERETII,4.0
14028,A37YCIVSXOM2E2,B0002KHGYG,5.0
14029,A37YG5MYEF96EJ,B00004TBKI,1.0
14030,A37YLSOD0208FL,B0000BXHL1,1.0
14031,A37Z3ERWI0H3NX,B00004TBKI,5.0
14032,A37Z3GEZP4CNCB,B000071NUS,2.0
14033,A37ZJU12K5GAZ4,B00080ODGE,4.0
14034,A37ZNH15UK02ND,B000AOEV1K,5.0
14035,A37ZPYOBO21H7M,B000FJA0HY,5.0
14036,A3808LPM609Y84,B000EM9DG6,5.0
14037,A380F3QXIM54C5,B0000BVR3J,3.0
14038,A380P269UU3LD9,B000G2SZOK,1.0
14039,A380RIUPVVOZ7Y,B000ERETII,4.0
14040,A380XKCJ1SXMKV,B000ERETII,5.0
14041,A380Z50YQD5RI8,B000DZRU14,5.0
14042,A3810DWHV6MVY5,B000BQM6C8,5.0
14043,A381HT4O3QEDWU,B0002MUOJI,2.0
14044,A381VTLQC0ALQ4,B000C024K2,1.0
14045,A382CRAYLYERP3,B00004TBKM,5.0
14046,A382J7DBAB7O5E,B000EM79VC,2.0
14047,A382RMAR1W5EQJ,B0000BXHL3,5.0
14048,A382ZRWH3AZHF3,B000PR2BAU,1.0
14049,A3836DW8TWSNW1,B0007OV4V8,1.0
14050,A3839UFYQ2Y636,B00080OD7S,4.0
14051,A383IFND4R9Z6P,B000BQQMJQ,5.0
14052,A383KM5RX30CXF,B000071NUS,5.0
14053,A383RW1DRDS0TH,B0006G4QIU,3.0
14054,A383RW1DRDS0TH,B0006MXPV8,4.0
14055,A384OWR9G1PNZE,B000F75V6G,5.0
14056,A384P49N73I9D7,B00080OD9Q,5.0
14057,A384ZCGPQKK32J,B0007XXNSQ,5.0
14058,A384ZNFR1PDS1G,B000EM9DG6,4.0
14059,A3851X1BE3YM0H,B000NKKIUO,1.0
14060,A385C628NUWGNI,B000KL12RE,5.0
14061,A385DHI931PLUL,B0002YSXLW,5.0
14062,A385DS9EQZV47G,B0008IT0GE,5.0
14063,A385SYFIIKSP74,B000CZ4I1U,5.0
14064,A385XN5LIMEX0E,B000E130DE,4.0
14065,A385ZW6I61FMFC,B000DZRU14,3.0
14066,A38627DMPBIO2J,B000EC0DX8,5.0
14067,A386CDAA780NZX,B0000775FZ,4.0
14068,A386CDAA780NZX,B0000775G0,3.0
14069,A386QLKG2EEYEI,B0001BKA4E,5.0
14070,A386WE9MECYL3G,B0000BYD5E,2.0
14071,A386XSU9WQ9KCC,B0009J5O3K,1.0
14072,A3871Y6OHWZFPR,B0002PS7O4,1.0
14073,A3874V7MOX989E,B00004S4X6,4.0
14074,A387FG44EAUIOA,B000EM9DG6,4.0
14075,A387WHFIW6K065,B00027O29G,1.0
14076,A3884PL4LUJ0T7,B00004TBJ7,5.0
14077,A3885YEIPMYOK9,B0007RXD8M,1.0
14078,A3886HKR2B03II,B0009XEK5Y,4.0
14079,A388CP6LFQEJ4L,B0007RXD8M,4.0
14080,A388L1QEBC5XVJ,B000I24NUS,3.0
14081,A388LG55MOPNXG,B0009J5O3K,5.0
14082,A388LG55MOPNXG,B000MOM7KK,5.0
14083,A388MHTWQ6RHQ4,B00004SZ9D,5.0
14084,A388X3WYC4NDCP,B0009DV3HM,5.0
14085,A388ZNQ1RHG25I,B000E3Z0EY,5.0
14086,A3892QE0D3YM6L,B000071NUS,5.0
14087,A389FMEBH5Z1ON,B000KQHR28,5.0
14088,A389GNIP9IIMZC,B000071NUS,5.0
14089,A389L037YWPCF0,B0000BXHL2,2.0
14090,A389QN6BINYMRY,B000H7CUSQ,1.0
14091,A38A27XVM63CKB,B0007XXNT0,5.0
14092,A38ADOFWWSNJP9,B00004TBJ7,2.0
14093,A38AK0MW824V3V,B000MLDBX0,5.0
14094,A38APGDJ4Y1BTL,B000H2X2EW,4.0
14095,A38B0ZKD5J48I1,B0007XXNT0,5.0
14096,A38BA910ZS9P8R,B000MC7B2G,5.0
14097,A38BFA5SNYOC8O,B000MRHPQS,2.0
14098,A38BNBXJHZ1TLP,B000COCGOC,5.0
14099,A38BOFYJ06GEXH,B000685628,5.0
14100,A38BRPHSFF3EFG,B000HJ7B0G,5.0
14101,A38BT68HXKK2BL,B000FJA0HE,5.0
14102,A38BWVIUEAZMPE,B000HHQ5X2,5.0
14103,A38C1TZ908PDRF,B00004TBJ6,5.0
14104,A38C8YC295YXXI,B000B9PS1G,5.0
14105,A38C9QFWU5554V,B000ERETII,5.0
14106,A38C9XX59WDLBX,B000071NUS,5.0
14107,A38CEXT6VUF63Z,B0000BXHL1,4.0
14108,A38CPGOGT8M92U,B0009RM430,5.0
14109,A38CY517BZ9HXL,B000ERETII,5.0
14110,A38D3X49JJA3WF,B000071NUS,5.0
14111,A38D4A5ZR5X3T8,B0002564VC,3.0
14112,A38DFTXR2JHK1J,B000FJTWGO,1.0
14113,A38DFWZD1W6YJA,B0000DINGG,5.0
14114,A38DJJKQ1G39M,B00068561Y,1.0
14115,A38DJPW3HA8ZGF,B000BQN4T2,4.0
14116,A38DPZHDY35ERJ,B000DCOOEI,5.0
14117,A38DTF9FOZFSC7,B000BQN4T2,5.0
14118,A38DUODQA8GAR5,B00004YURI,5.0
14119,A38DXJYLM89MNW,B000AO2VI0,5.0
14120,A38ELKNRB3XOE4,B0009DV3HM,5.0
14121,A38ESMEBUKQVSF,B0002MUOJI,5.0
14122,A38ET0Z66OBZ39,B000B9PRZS,5.0
14123,A38F1GWXUO31H4,B00008BFSU,5.0
14124,A38F6SBHFMY27M,B000CFOW3O,5.0
14125,A38F7I8717UP5S,B0009JN7WK,5.0
14126,A38FLPPD2V1OIY,B000DN7OQW,5.0
14127,A38FNMHCPLD1E1,B0007RXD8M,1.0
14128,A38G1IMOP78XI7,B000ERETII,1.0
14129,A38GGY69E6LTHM,B0000630MY,4.0
14130,A38GUQN54GTOWA,B000071NUS,5.0
14131,A38H34UQH3SHVV,B000DILSBO,5.0
14132,A38H84311OUF4T,B000OZWV30,5.0
14133,A38HEUO5UNMLBE,B000N4PKW6,5.0
14134,A38HGOQH42GLVW,B000071NUS,5.0
14135,A38HO9ROOPN32T,B0001ZI53S,5.0
14136,A38HRANDI2J8OQ,B000EX83RU,3.0
14137,A38HSNY8JC5L65,B000EM9DG6,4.0
14138,A38HZTUN8DDMQV,B00015CN1S,5.0
14139,A38I1Z2MNN6F2U,B000HHQ5X2,5.0
14140,A38IAXDB8J06HL,B0006MXPVS,4.0
14141,A38IIDANAMKVBT,B0008G2VZ8,1.0
14142,A38IIPNOH768O5,B000P9UOB6,3.0
14143,A38ILLJP21U2T6,B000KICDLG,2.0
14144,A38J28EK818N9C,B000G2SZ5O,5.0
14145,A38J3E969RQF5T,B000IVL992,5.0
14146,A38JL3C9S7OWL0,B0001YFAD2,4.0
14147,A38JL3C9S7OWL0,B0001YFADC,4.0
14148,A38JSY9FK379JF,B000PAQENM,3.0
14149,A38K0CTFU1A5UF,B000MLDBXA,5.0
14150,A38K7NW5HCVV32,B000685628,5.0
14151,A38KGQ9AVWUYTA,B00080OD9Q,5.0
14152,A38KK0SZYEH5UD,B000DCNAPW,4.0
14153,A38KKJKW0HCHPR,B000PAQ32O,5.0
14154,A38LJOSZ6HSUX3,B000OZWUR2,5.0
14155,A38LS7IPF05HKV,B000ERETII,4.0
14156,A38MED61BI25AY,B000O1B04U,1.0
14157,A38MJ7UT6M799I,B0000BYDPE,5.0
14158,A38MJ7UT6M799I,B000MBUOOO,5.0
14159,A38MO0SRCPJC02,B000E5VBKE,3.0
14160,A38N7SFDOB3MR3,B000FQBJTU,1.0
14161,A38N7TEY4H4PEZ,B000H6QTR0,5.0
14162,A38NA6TCH9H1Q4,B000071NUS,5.0
14163,A38NDDAZ3CWFIR,B000HDK4QU,1.0
14164,A38NE3GMZHNJOT,B0000DINGG,3.0
14165,A38NELQT98S4H8,B000071NUS,4.0
14166,A38NG9TKYFZPP2,B00004TBKM,5.0
14167,A38NY3W3CV5SMT,B000MVG3J4,5.0
14168,A38O27BDP2QECS,B00080OD9Q,5.0
14169,A38O35KTQ8LK7N,B000P0DK1Q,1.0
14170,A38OBTHHBRS0N3,B000EQ04SS,5.0
14171,A38ODFV4X4S1PT,B00080OD9Q,5.0
14172,A38OJ17LSI7SP2,B00023RYUE,1.0
14173,A38OQBM8LZXRRW,B000094YKL,1.0
14174,A38OSFOK8QF5VM,B000E7QYR2,5.0
14175,A38OWXMIKKLNOK,B000ETWIZ2,5.0
14176,A38P3PPW3JXA3E,B000BPPP4U,5.0
14177,A38PK7J8S5FYWV,B0001YFA6Y,4.0
14178,A38PXOHZO0RYQM,B000E130DE,1.0
14179,A38Q69OAPBKSID,B0000775FU,5.0
14180,A38QPBIYP0P1Z8,B000P9UOB6,5.0
14181,A38QQDXK5QE6AM,B0007CXT8G,5.0
14182,A38QYQ66KIUMI1,B0002564VM,1.0
14183,A38R5IJ181L0TZ,B0000BYEA3,5.0
14184,A38R6K4AGOC0Q3,B000274SZO,3.0
14185,A38RABKAJZO6K,B000FNLXI0,5.0
14186,A38RFKHI6I8DFW,B000ERETII,5.0
14187,A38RKNG36ICICH,B00004TBKG,1.0
14188,A38RMU1Y5TDP9,B000H7CUSQ,5.0
14189,A38S4XRBJBV8TZ,B000ERETII,4.0
14190,A38S76H3LXYDJY,B000EM79W6,1.0
14191,A38SF5S9RSCNVL,B0009XEKIQ,5.0
14192,A38SOJ06IL8QFA,B000P9UOAC,5.0
14193,A38T5BKH369P7S,B000HU6CBO,3.0
14194,A38T9636I3J244,B000E4BE0C,4.0
14195,A38TG4C4RZCIF6,B000FI4O90,1.0
14196,A38TIMA81ASVUC,B0000BXHL1,5.0
14197,A38TKR0D1P5UNF,B0002YW4US,1.0
14198,A38TQCGCFPW7AN,B000BQN4T2,5.0
14199,A38U8EVTSR1VA0,B000NTDNIO,5.0
14200,A38UIKE4L8ZUD7,B000A286YU,5.0
14201,A38UNKGP3I8RY8,B000FJOYEY,2.0
14202,A38UNLXJ8WS7G1,B0002MUOJI,5.0
14203,A38UUHOBY4H1JH,B00005A1QS,1.0
14204,A38UZ9485PIJXF,B00080OD9Q,5.0
14205,A38V1VP229XL77,B00004SZ9D,5.0
14206,A38V5BK0531DN6,B000HCUERU,5.0
14207,A38VDLBY20C21J,B00068JC78,5.0
14208,A38VG6FQU4V2D5,B000B6Q6BA,5.0
14209,A38VJK4FCIYA2G,B0007XXNOA,5.0
14210,A38VL6Z8CAOVKJ,B0009XEKIQ,1.0
14211,A38VNJ7B9O6H55,B00007LV6D,4.0
14212,A38VQL5C6AMC5E,B000071NUS,5.0
14213,A38VUN421JZYXL,B0000DINGG,1.0
14214,A38VYHX6953BDM,B000P71V1U,1.0
14215,A38WYBG3876OBW,B00005AWD4,5.0
14216,A38X4RPE3V18T9,B00005YX2X,4.0
14217,A38XEFE5CO52PC,B000H6QTR0,4.0
14218,A38XFIFY5P5TAY,B000071NUS,5.0
14219,A38XIAHGHWA70P,B0000630MY,5.0
14220,A38XIQ6BKKBVHC,B000Q3X7J2,5.0
14221,A38XNPYO6UVRGE,B00004TBKI,5.0
14222,A38XUEEWNAS3TD,B00004TBJ7,5.0
14223,A38XW5668UKIJ6,B000EUCNP6,3.0
14224,A38XXVHVETKH9J,B000E130DE,1.0
14225,A38YD1BGHPRKI5,B000MV5V6A,2.0
14226,A38YO1O52EQBBI,B00005YX2S,5.0
14227,A38Z2QSVGNWWKX,B0000BYDZH,5.0
14228,A38Z5SBYT9F48N,B000BIU1XM,5.0
14229,A38Z8ZXX1BPFRL,B000COCGOC,5.0
14230,A38ZHEKYJQVYJ9,B00023RYTU,5.0
14231,A38ZLCA1PYCE8V,B000094YKM,1.0
14232,A38ZP9M569F89T,B000EM79VC,5.0
14233,A38ZWVXP325P3Y,B000AOEV1K,5.0
14234,A3902BQHEKT4ML,B00004TBJY,4.0
14235,A39048SR9YA2ZZ,B000CFOW3O,5.0
14236,A3905BIIMV0OJ1,B00008BFSU,4.0
14237,A3905CP6RVWBNT,B00061MQIC,5.0
14238,A3906EOTQLPVB2,B000PSJXC8,4.0
14239,A390J5SF2HPCL6,B0002MUOJI,5.0
14240,A390MDF13CNLW2,B000A16QS4,5.0
14241,A391GFQXEO8DBH,B0000DINGG,5.0
14242,A391LVFU241EKS,B0006OC5AI,5.0
14243,A391R8TDS17ALP,B00023RYS6,5.0
14244,A391XBS1YQ0L74,B000M7SXNW,4.0
14245,A3920SWH9I7RZU,B000ERETII,5.0
14246,A392UREQBHTR49,B00005YX2Z,4.0
14247,A392WZGBIW4ZUB,B000NTDNIO,1.0
14248,A39398QDDKMD87,B00005Y0ID,2.0
14249,A393E4BO05JPXA,B000CFOW3O,4.0
14250,A393EKKED69H2X,B00004TBKG,5.0
14251,A393F381MA82AY,B00004SZ9D,5.0
14252,A393JFOI8G739T,B000LGA666,5.0
14253,A393K95AC4HHOJ,B0009JN7WK,4.0
14254,A393L8KPRNFKMU,B000JJIWL6,4.0
14255,A3943UQY1VRVAA,B000ERETII,5.0
14256,A394ATKIST1MNS,B0000VUN8I,5.0
14257,A394ISQL0U2K5I,B0006ZJPJ6,4.0
14258,A3951XKH5SCLAY,B0009DV3HM,3.0
14259,A3954UMZD54LR7,B0007XXNQS,1.0
14260,A395DMKC204DVC,B000H78YY0,1.0
14261,A395MSIA7BMMTU,B000EX83RU,5.0
14262,A395ZTH41O5MUH,B000071NUS,5.0
14263,A39633CU9DC0PY,B0002KHGOG,5.0
14264,A3963R7EPE3A7E,B0008IT0GE,5.0
14265,A3964ZAI6ZX3T5,B000H7CUSQ,1.0
14266,A39650P2CZUUC9,B0009DV3HM,5.0
14267,A3975WE7BLH65G,B00080OD9Q,5.0
14268,A39782AJ49BWC8,B00027ZTBG,2.0
14269,A397I9R6V8Y6HZ,B00008BFSU,2.0
14270,A397U18I5KJP5N,B000H7CUSQ,5.0
14271,A397XFEGC1LCK4,B000MLDBXA,3.0
14272,A398IXFFIWR3D6,B000ERETII,4.0
14273,A398JYSNAYDLIG,B000071NUS,5.0
14274,A398K4F9T0R85G,B000NKKIUO,5.0
14275,A398LTACTSU3YW,B00061MQIC,5.0
14276,A398XO1ONZ9M2L,B000071NUS,2.0
14277,A3990Q8V0PZX3L,B000071NUS,4.0
14278,A399BU0FLY2EE,B000A0VULS,1.0
14279,A39A4119SJHSFE,B00079WGCE,5.0
14280,A39AE1NTFL6YUY,B0000BYDXN,4.0
14281,A39AM0XWVN76MV,B000P6K91O,5.0
14282,A39AWPCD99ET82,B00061MQIC,5.0
14283,A39AXL0E1FD8S6,B0000775G0,5.0
14284,A39B0FC5HF5QUU,B0007RXD8C,4.0
14285,A39B0FC5HF5QUU,B0007RXD9Q,5.0
14286,A39B9I38QUR3NZ,B000NRO2QS,2.0
14287,A39BHMIHSRU3EX,B000H7CUSQ,5.0
14288,A39BHXCPEVU5Q7,B000B6Q6BA,5.0
14289,A39BPOPLSYPI9I,B000DILSBO,4.0
14290,A39BTV23R09E87,B00025643U,5.0
14291,A39C0LELAWNVN1,B000P9UOB6,5.0
14292,A39C23KJQ1L3T5,B0002PS7O4,5.0
14293,A39C3S1OC2W6Z9,B000FJX4IQ,1.0
14294,A39CC3E1N30UHX,B000A0YHHM,5.0
14295,A39CF2PEDD6AF9,B000B7OSTQ,5.0
14296,A39CKNH8NA4WJG,B000ERETII,1.0
14297,A39COF3B9MN3R4,B000071NUS,5.0
14298,A39CP83FB2L0CC,B000EYCB7C,5.0
14299,A39CQO1AISXQ1U,B0001YFAEQ,5.0
14300,A39DAD4ELNRYFM,B000EUJFCK,1.0
14301,A39DHA05J4C336,B0006G4QIU,2.0
14302,A39DJQ6MUDD4G5,B000CSJ1VE,4.0
14303,A39DKPLVF0Z1XA,B000071NUS,5.0
14304,A39E2900F30C2Z,B00004TBKK,5.0
14305,A39E7IWNHY62JT,B000EM9DG6,4.0
14306,A39F24E0OX40A4,B00023RYTK,5.0
14307,A39F3FSV9MT147,B00013PPJC,5.0
14308,A39F5D9IAB429I,B000071NUS,5.0
14309,A39F7UPJEFCID8,B00004TBKM,3.0
14310,A39F7XOVXQ0LZK,B0007KQUK2,5.0
14311,A39F9GCU0Z82K1,B000H2X2EW,4.0
14312,A39FRLGH88YYWW,B0007RXD9Q,1.0
14313,A39FRWETTH60CC,B000071NUS,5.0
14314,A39G26LKBXB83D,B00004TBKK,5.0
14315,A39G62WY6P2S6W,B000083GF8,4.0
14316,A39GCF98720MK8,B0009J5O3K,5.0
14317,A39GJ4ZRTOGZG,B000071NUS,4.0
14318,A39GKE49NVDHT9,B000BWY60W,2.0
14319,A39GLV8E9AICA3,B000CFOW3O,5.0
14320,A39GW5W02MIRGP,B000HAEI1A,5.0
14321,A39HN046N5YN56,B000ERETII,2.0
14322,A39HN046N5YN56,B000N47P8I,5.0
14323,A39I1D893WBBCF,B000ERETII,5.0
14324,A39I3UTLMBOF8P,B000ERETII,5.0
14325,A39IBAVGY1G9D3,B000LH0USE,5.0
14326,A39IBS6Z9ZO7OE,B000EM9DG6,5.0
14327,A39IWTFN2E3UOC,B000071NUS,5.0
14328,A39J47H34L5MZL,B0000BYDXN,5.0
14329,A39J4B0NO5AN7E,B000274SZO,1.0
14330,A39J7HE14SZTIY,B000E130DO,5.0
14331,A39JAUZ8YNEPSS,B000P6K91O,2.0
14332,A39JOQ1IY3RLAI,B0009RM426,1.0
14333,A39JV9M9NM9T0L,B0007XXNQS,5.0
14334,A39JW53WCWWT3T,B00023RYTK,5.0
14335,A39JY1UAU8T2GX,B0007XXNRC,4.0
14336,A39K2LOANZEUEN,B000F99IGI,5.0
14337,A39K8GCGVVHOIF,B000KL4LVI,5.0
14338,A39KBHRU2BNN1U,B000AMP9CC,4.0
14339,A39KKW4BUQWGZ5,B0000775G0,5.0
14340,A39KMIUIFH9PBS,B000EX83PW,2.0
